userId,movieId,actual_rating,predicted_rating
149183,1625.0,4.0,2.686974196047864
149183,965.0,5.0,2.686974196047864
149183,6101.0,2.5,2.686974196047864
149183,3505.0,4.0,2.686974196047864
149183,6856.0,4.0,2.680289897290346
149183,49824.0,4.0,2.680289897290346
149183,2934.0,4.0,2.680289897290346
149183,2573.0,3.5,2.680289897290346
149183,48394.0,4.5,2.677116324259428
149183,8761.0,3.0,2.671666055921973
149183,262.0,4.0,2.671666055921973
149183,1253.0,5.0,2.6644419176742966
149183,1422.0,3.5,2.651400274140053
149183,2688.0,2.0,2.651400274140053
149183,3471.0,4.0,2.622193895723859
149183,1019.0,4.0,2.622193895723859
149183,6870.0,5.0,2.606702954342032
149183,55442.0,4.0,2.6026753249749883
149183,7208.0,4.0,2.5888771787855918
149183,4432.0,5.0,2.580253337417219
149183,4890.0,3.0,2.5771293389767247
149183,86781.0,4.0,2.5574135953998534
149183,6357.0,3.0,2.5433309214163744
149183,69269.0,4.0,2.5433309214163744
149183,8263.0,4.0,2.5433309214163744
149183,7055.0,4.0,2.5433309214163744
149183,1380.0,1.0,2.5433309214163744
149183,3728.0,3.5,2.5428562886761776
149183,4700.0,1.5,2.5362895844246345
149183,58156.0,3.5,2.431873112527721
149183,2473.0,3.0,2.431873112527721
149183,3450.0,3.0,2.431873112527721
149183,4359.0,4.5,2.431873112527721
149183,3626.0,3.5,2.431873112527721
149183,5500.0,4.0,2.431873112527721
149183,67087.0,4.0,2.431873112527721
149183,127204.0,3.0,2.431873112527721
149183,3814.0,2.0,2.431873112527721
149183,6102.0,4.0,2.431873112527721
149183,8121.0,4.0,2.431873112527721
149183,2359.0,2.5,2.431873112527721
149183,43883.0,4.0,2.431873112527721
149183,2191.0,2.0,2.431873112527721
149183,32160.0,3.5,2.431873112527721
149183,6807.0,2.0,2.431873112527721
149183,1612.0,4.0,2.431873112527721
149183,6411.0,2.5,2.431873112527721
149183,8734.0,4.0,2.431873112527721
149183,489.0,3.5,2.431873112527721
149183,109895.0,3.5,2.431873112527721
149183,2325.0,3.5,2.431873112527721
149183,348.0,4.0,2.431873112527721
149183,70898.0,2.0,2.431873112527721
149183,144.0,3.0,2.431873112527721
149183,2472.0,3.0,2.431873112527721
149183,4499.0,4.0,2.431873112527721
149183,95201.0,3.0,2.431873112527721
149183,7119.0,3.0,2.431873112527721
149183,1080.0,4.5,2.431873112527721
149183,4080.0,4.0,2.431873112527721
149183,1238.0,4.0,2.431873112527721
149183,2779.0,4.0,2.431873112527721
149183,8641.0,2.5,2.431873112527721
149183,103055.0,1.0,2.431873112527721
149183,6188.0,3.0,2.431873112527721
149183,6980.0,2.0,2.431873112527721
149183,1855.0,3.0,2.431873112527721
149183,2791.0,3.5,2.431873112527721
149183,8993.0,2.0,2.431873112527721
149183,6423.0,2.5,2.431873112527721
149183,5025.0,3.5,2.431873112527721
149183,3968.0,2.5,2.431873112527721
149183,5773.0,1.0,2.431873112527721
149183,8711.0,4.0,2.431873112527721
149183,1485.0,3.0,2.431873112527721
149183,2518.0,4.0,2.431873112527721
149183,32442.0,2.0,2.431873112527721
149183,111924.0,3.0,2.431873112527721
149183,1516.0,3.0,2.431873112527721
149183,99106.0,4.5,2.431873112527721
149183,135.0,3.0,2.431873112527721
149183,3760.0,0.5,2.431873112527721
149183,3809.0,3.5,2.431873112527721
149183,46574.0,2.5,2.431873112527721
149183,1135.0,4.0,2.431873112527721
149183,7933.0,4.0,2.431873112527721
149183,3421.0,4.0,2.431873112527721
149183,2068.0,3.5,2.3813801706063615
149183,7004.0,4.0,2.356258201305695
149183,5247.0,3.5,2.316363791545003
149183,6994.0,3.0,2.316363791545003
149183,5438.0,3.0,2.316363791545003
149183,32596.0,2.0,2.303925463697225
149183,1517.0,3.0,2.303925463697225
149183,7394.0,3.0,2.303925463697225
149183,5472.0,4.5,2.2968841267054856
149183,26084.0,3.5,2.29649802953345
149183,2687.0,4.0,2.2916196481642874
149183,2177.0,1.0,2.276694121250487
149183,21.0,5.0,2.2335120937798276
149183,5065.0,4.5,2.228584559478315
149183,43633.0,3.0,2.2249510730402484
149183,49422.0,4.0,2.19126407182939
149183,34063.0,3.5,2.178382329651034
149183,88235.0,5.0,2.178382329651034
149183,97306.0,4.0,2.178382329651034
149183,2378.0,1.0,2.178382329651034
149183,54176.0,3.0,2.1419747128872118
149183,110818.0,1.0,2.1180154400724227
149183,5938.0,2.0,2.0720924865519548
149183,5120.0,4.0,2.0180471818325936
149183,41974.0,1.5,1.9955149034590263
149183,7897.0,3.0,1.9886578195468267
149183,6413.0,3.5,1.9886578195468267
149183,2478.0,1.5,1.9886578195468267
149183,4321.0,2.5,1.9886578195468267
149183,1556.0,0.5,1.96594128809372
149183,377.0,4.5,1.96594128809372
149183,1136.0,5.0,1.9659412880937197
149183,3070.0,3.0,1.953266881508588
149183,26336.0,3.0,1.9377759401267611
149183,7833.0,3.0,1.9377759401267611
149183,594.0,4.0,1.9351488049508223
149183,71535.0,3.5,1.9321428705333694
149183,25866.0,3.5,1.9236932661432822
149183,3088.0,3.0,1.902419405863096
149183,2174.0,5.0,1.902419405863096
149183,32019.0,2.0,1.894119650777975
149183,3033.0,3.0,1.8868964914000248
149183,1077.0,3.0,1.8868964914000248
149183,77223.0,3.0,1.8610249672949055
149183,7888.0,3.5,1.8610249672949055
149183,33312.0,3.5,1.8610249672949055
149183,68855.0,2.5,1.8562241109664952
149183,586.0,4.0,1.8524011259265325
149183,1016.0,1.0,1.8524011259265325
149183,2032.0,2.0,1.8524011259265325
149183,34321.0,3.0,1.8524011259265325
149183,1101.0,4.0,1.8506763576528578
149183,6137.0,3.0,1.7952443438519587
149183,7046.0,5.0,1.774511223033016
149183,158928.0,2.5,1.7732916276907258
149183,1669.0,4.5,1.7732916276907258
149183,196777.0,3.5,1.7732916276907258
149183,1574.0,3.5,1.7732916276907258
149183,7320.0,3.0,1.7732916276907258
149183,3206.0,1.0,1.7732916276907258
149183,8874.0,3.5,1.769612248790151
149183,3396.0,2.5,1.7671936509792718
149183,47615.0,4.0,1.7592636391481036
149183,718.0,3.5,1.6899208780175239
149183,79091.0,2.5,1.679382786334339
149183,3754.0,1.0,1.6471672466041383
149183,3044.0,3.5,1.6378149842786507
149183,1566.0,5.0,1.6209871049362579
149183,3479.0,3.0,1.5857090905397768
149183,26133.0,3.0,1.5645850795645577
149183,2746.0,1.0,1.5603602773695138
149183,3368.0,3.0,1.522970385654682
149183,78499.0,3.5,1.5225712080294218
149183,52435.0,5.0,1.4903455082792756
149183,45537.0,4.0,1.4026343287545453
149183,26010.0,3.5,1.3953375334027607
149183,4539.0,1.5,1.3953375334027607
149183,1035.0,3.0,1.3953375334027607
149183,3082.0,3.0,1.3547532372107152
149183,2989.0,3.0,1.3547532372107152
149183,733.0,2.5,1.3547532372107152
149183,1722.0,3.5,1.3547532372107152
149183,3623.0,2.0,1.3547532372107152
149183,592.0,5.0,1.316730017455321
149183,6665.0,4.0,1.3039248148980063
149183,3638.0,1.5,1.2915514674858861
149183,1374.0,4.0,1.2915514674858861
149183,3703.0,3.0,1.2915514674858861
149183,73017.0,4.0,1.2781359187206882
149183,3555.0,3.5,1.267440658513143
149183,8616.0,3.0,1.2477249149362721
149183,26393.0,4.5,1.1538699750883148
149183,1438.0,1.0,1.1538699750883148
149183,4751.0,3.0,1.1538699750883148
149183,6576.0,1.5,1.1538699750883148
149183,100505.0,3.5,1.1195725816866098
149183,64921.0,3.5,1.1021269268780767
149183,59180.0,3.5,1.1021269268780767
149183,3030.0,4.5,1.1021269268780767
149183,59184.0,3.5,1.1021269268780767
149183,6950.0,4.0,1.087182431524607
149183,6078.0,3.0,1.0787328271345196
149183,8371.0,3.0,1.0787328271345196
149183,3384.0,4.5,1.055558183488862
149183,32830.0,4.0,1.055558183488862
149183,595.0,4.5,1.0435936075963599
149183,34405.0,5.0,1.0364848051840816
149183,316.0,4.5,1.0364848051840816
149183,1375.0,3.0,1.0364848051840816
149183,2105.0,1.0,1.0364848051840816
149183,8207.0,5.0,1.015888513194346
149183,100108.0,1.0,1.015888513194346
149183,2476.0,4.0,0.9951912939102506
149183,4353.0,3.0,0.9951912939102506
149183,8771.0,2.0,0.9886037136402518
149183,8773.0,4.0,0.9886037136402518
149183,1086.0,4.0,0.9886037136402518
149183,1092.0,2.5,0.9886037136402518
149183,59850.0,3.0,0.9886037136402518
149183,4323.0,5.0,0.957621830876597
149183,102125.0,3.5,0.9573823436982252
149183,2366.0,4.0,0.9439667949330273
149183,5115.0,4.5,0.9037785754054963
149183,3535.0,3.0,0.8915241952145256
149183,33794.0,4.5,0.8886167283575481
149183,25961.0,4.5,0.8658336733846548
149183,8767.0,3.5,0.8632679151872853
149183,3769.0,2.0,0.8439599768651871
149183,5266.0,4.0,0.7878585911198134
149183,4167.0,2.5,0.7878585911198134
149183,5732.0,4.5,0.7878585911198134
149183,7348.0,4.0,0.7878585911198134
149183,3835.0,4.0,0.7878585911198134
149183,26901.0,2.5,0.7744209548799005
149183,4327.0,4.5,0.7744209548799005
149183,45611.0,2.0,0.7744209548799005
149183,1008.0,3.0,0.7744209548799005
149183,2641.0,3.5,0.7640723452378528
149183,5787.0,4.5,0.7519989673221306
149183,1459.0,3.0,0.7519989673221306
149183,1070.0,2.0,0.7146828705823695
149183,31535.0,4.0,0.7146828705823695
149183,5952.0,3.5,0.68818254119617
149183,2615.0,1.5,0.6726596267330984
149183,4896.0,4.5,0.670335281613618
149183,3576.0,4.0,0.6647022120202262
149183,8778.0,3.5,0.6536871757226776
149183,681.0,5.0,0.6488247220986698
149183,4945.0,3.0,0.6488247220986698
149183,4496.0,3.0,0.647803003240051
149183,1017.0,3.5,0.6381642612596063
149183,5502.0,4.5,0.6323120618582238
149183,1333.0,4.0,0.6071184323334632
149183,2670.0,3.5,0.5634530481383185
149183,4924.0,3.0,0.5634530481383185
149183,6434.0,3.0,0.5634530481383185
149183,9018.0,4.0,0.5208800186497327
149183,999.0,3.5,0.5001827993656373
149183,5063.0,4.0,0.3805137467947086
149183,6617.0,3.5,0.3805137467947086
149183,3025.0,1.0,0.3805137467947086
149183,85892.0,2.0,0.3805137467947086
149183,61986.0,4.0,0.3805137467947086
149183,81684.0,3.5,0.3805137467947086
149183,4329.0,4.5,0.3805137467947086
149183,60316.0,3.0,0.3805137467947086
149183,82459.0,5.0,0.3805137467947086
149183,5440.0,4.0,0.3805137467947086
149183,63793.0,2.5,0.3805137467947086
149183,8688.0,2.0,0.3805137467947086
149183,59838.0,4.5,0.3805137467947086
149183,4791.0,3.0,0.3805137467947086
149183,60625.0,3.5,0.3805137467947086
149183,6469.0,1.5,0.3805137467947086
149183,26247.0,2.5,0.3805137467947086
149183,1199.0,3.0,0.3501279595559461
149183,8987.0,3.0,0.17318253860528407
149183,4961.0,3.0,0.17318253860528407
149183,99305.0,4.0,0.17318253860528407
149183,27882.0,5.0,0.17318253860528407
149183,86237.0,5.0,0.17318253860528407
149183,58094.0,5.0,0.17318253860528407
149183,137761.0,3.5,0.17318253860528407
149183,6598.0,4.0,0.17318253860528407
149183,130351.0,5.0,0.17318253860528407
149183,6062.0,4.0,0.17318253860528407
149183,100436.0,5.0,0.17318253860528407
149183,31689.0,3.0,0.17318253860528407
149183,96150.0,3.5,0.17318253860528407
149183,81330.0,5.0,0.17318253860528407
149183,101940.0,5.0,0.17318253860528407
149183,7335.0,4.0,0.05854057642995517
100304,2396.0,5.0,4.204508834333444
100304,3825.0,3.0,4.204508834333444
100304,2369.0,3.0,4.204508834333444
100304,5902.0,4.0,4.204508834333444
100304,1883.0,4.0,4.204508834333444
100304,1784.0,4.0,4.204508834333444
100304,2262.0,3.0,4.204508834333444
100304,542.0,2.0,4.204508834333444
100304,1235.0,5.0,4.204508834333444
100304,1457.0,3.0,4.204508834333444
100304,5380.0,4.0,4.204508834333444
100304,2243.0,4.0,4.204508834333444
100304,3261.0,3.0,4.204508834333444
100304,5505.0,3.0,4.119560505256411
100304,3071.0,4.0,4.119560505256411
100304,3255.0,4.0,4.119560505256411
100304,3566.0,4.0,4.119560505256411
100304,994.0,4.0,4.119560505256411
100304,500.0,4.0,4.119560505256411
100304,516.0,4.0,4.119560505256411
100304,1810.0,4.0,4.119560505256411
100304,322.0,3.0,4.119560505256411
100304,2861.0,3.0,4.119560505256411
100304,3174.0,4.0,4.119560505256411
100304,2239.0,2.0,4.119560505256411
100304,1968.0,4.0,4.119560505256411
100304,3317.0,5.0,4.119560505256411
100304,3543.0,4.0,4.119560505256411
100304,6205.0,2.0,4.119560505256411
100304,4352.0,3.0,4.119560505256411
100304,608.0,5.0,4.084666264595235
100304,296.0,5.0,4.084666264595235
100304,4085.0,4.0,4.035845552269396
100304,1396.0,4.0,3.893602722449221
100304,3358.0,2.0,3.832425917578398
100304,2797.0,4.0,3.832425917578398
100304,1682.0,4.0,3.7300335357103407
100304,380.0,4.0,3.493325807057245
100304,3868.0,4.0,3.3564239724014633
100304,866.0,5.0,3.3076032600756236
100304,3705.0,3.0,3.2837448884905895
100304,349.0,3.0,3.189619871954845
100304,2881.0,2.0,3.189619871954845
100304,1573.0,3.0,3.189619871954845
100304,3256.0,3.0,3.189619871954845
100304,2835.0,1.0,3.177414693873385
100304,4270.0,3.0,3.177414693873385
100304,2558.0,3.0,3.1587132924382257
100304,6233.0,3.0,3.1587132924382257
100304,252.0,3.0,3.1587132924382257
100304,3568.0,3.0,3.1587132924382257
100304,6039.0,2.0,3.1587132924382257
100304,5077.0,3.0,3.1587132924382257
100304,951.0,5.0,3.1587132924382257
100304,339.0,3.0,3.1587132924382257
100304,5299.0,4.0,3.1587132924382257
100304,955.0,5.0,3.1587132924382257
100304,276.0,2.0,3.1587132924382257
100304,357.0,4.0,3.1587132924382257
100304,1777.0,4.0,3.1587132924382257
100304,497.0,4.0,3.1587132924382257
100304,2130.0,4.0,3.058251677263768
100304,3390.0,1.0,3.0512945203649666
100304,1948.0,4.0,3.0441583515620914
100304,5414.0,2.0,3.034762801094307
100304,270.0,3.0,3.0206274654463905
100304,1286.0,3.0,3.0206274654463905
100304,3528.0,3.0,3.0206274654463905
100304,3103.0,3.0,3.0206274654463905
100304,1357.0,4.0,3.0206274654463905
100304,912.0,4.0,3.0206274654463905
100304,6201.0,3.0,3.0206274654463905
100304,1059.0,3.0,3.0206274654463905
100304,605.0,3.0,3.0206274654463905
100304,2894.0,2.0,3.0206274654463905
100304,2306.0,3.0,3.0106105934267666
100304,520.0,2.0,3.0106105934267666
100304,2295.0,4.0,3.0106105934267666
100304,4509.0,1.0,3.0106105934267666
100304,2296.0,1.0,3.0106105934267666
100304,2261.0,3.0,3.0106105934267666
100304,2255.0,2.0,3.0106105934267666
100304,2423.0,2.0,3.0106105934267666
100304,2350.0,3.0,3.0106105934267666
100304,2599.0,5.0,3.0106105934267666
100304,3712.0,4.0,3.0106105934267666
100304,4225.0,5.0,3.0106105934267666
100304,1485.0,4.0,3.0106105934267666
100304,3646.0,2.0,3.0106105934267666
100304,5231.0,3.0,3.0106105934267666
100304,2416.0,3.0,3.0106105934267666
100304,2792.0,3.0,3.0106105934267666
100304,3276.0,4.0,3.0106105934267666
100304,3690.0,2.0,3.0106105934267666
100304,471.0,5.0,3.0106105934267666
100304,3760.0,3.0,3.0106105934267666
100304,2325.0,2.0,3.0106105934267666
100304,4340.0,1.0,3.0106105934267666
100304,921.0,4.0,3.0106105934267666
100304,3450.0,1.0,3.0106105934267666
100304,785.0,4.0,3.0106105934267666
100304,633.0,2.0,3.0106105934267666
100304,2791.0,5.0,3.0106105934267666
100304,2918.0,4.0,3.0106105934267666
100304,4003.0,2.0,3.0106105934267666
100304,292.0,3.0,2.9943370226514867
100304,387.0,3.0,2.991859584823091
100304,3977.0,1.0,2.991859584823091
100304,2457.0,4.0,2.991859584823091
100304,1647.0,3.0,2.9783894982876022
100304,4332.0,3.0,2.9783894982876022
100304,3551.0,3.0,2.9783894982876022
100304,4802.0,3.0,2.961789881100928
100304,2950.0,3.0,2.9314117459486804
100304,3249.0,3.0,2.922816671327174
100304,436.0,3.0,2.922816671327174
100304,805.0,3.0,2.922816671327174
100304,454.0,4.0,2.922816671327174
100304,280.0,3.0,2.922816671327174
100304,384.0,1.0,2.9220161954808965
100304,5493.0,4.0,2.9079228697792194
100304,1517.0,4.0,2.9079228697792194
100304,1206.0,5.0,2.896695597999808
100304,3701.0,4.0,2.896695597999808
100304,5334.0,2.0,2.8537737578312568
100304,1079.0,5.0,2.8537737578312568
100304,2380.0,1.0,2.8537737578312568
100304,1732.0,5.0,2.8537737578312568
100304,2382.0,1.0,2.8537737578312568
100304,2502.0,5.0,2.8537737578312568
100304,2412.0,2.0,2.8537737578312563
100304,1527.0,4.0,2.835669707592509
100304,2688.0,3.0,2.8234645295110488
100304,2467.0,4.0,2.8234645295110488
100304,524.0,2.0,2.815327744123409
100304,1246.0,4.0,2.815327744123409
100304,580.0,2.0,2.815327744123409
100304,1956.0,4.0,2.815327744123409
100304,2312.0,4.0,2.815327744123409
100304,1960.0,4.0,2.815327744123409
100304,1093.0,3.0,2.815327744123409
100304,3723.0,3.0,2.815327744123409
100304,3100.0,3.0,2.815327744123409
100304,3733.0,4.0,2.815327744123409
100304,2201.0,4.0,2.815327744123409
100304,781.0,3.0,2.815327744123409
100304,1193.0,4.0,2.815327744123409
100304,2420.0,2.0,2.815327744123409
100304,300.0,4.0,2.815327744123409
100304,4322.0,4.0,2.815327744123409
100304,2336.0,5.0,2.815327744123409
100304,5147.0,4.0,2.815327744123409
100304,1955.0,4.0,2.815327744123409
100304,3160.0,4.0,2.815327744123409
100304,1269.0,4.0,2.7810829384641327
100304,1876.0,3.0,2.7528962870607803
100304,788.0,4.0,2.7420966756346496
100304,2769.0,3.0,2.7156879308394215
100304,431.0,4.0,2.7156879308394215
100304,4239.0,4.0,2.7156879308394215
100304,3362.0,4.0,2.7156879308394215
100304,485.0,3.0,2.7095495340840903
100304,952.0,3.0,2.698427202465442
100304,943.0,4.0,2.6871274337862903
100304,350.0,3.0,2.6683363328507226
100304,647.0,4.0,2.6485236436767914
100304,2067.0,4.0,2.6025674795762326
100304,920.0,4.0,2.6025674795762326
100304,4545.0,3.0,2.5776021038475863
100304,2011.0,4.0,2.5696830529389874
100304,3175.0,4.0,2.5696830529389874
100304,1259.0,4.0,2.560341375473607
100304,1772.0,2.0,2.5274030758339587
100304,161.0,4.0,2.522705300600067
100304,2160.0,4.0,2.5180075253661744
100304,2752.0,2.0,2.47403773360371
100304,5899.0,4.0,2.466331997793361
100304,1208.0,4.0,2.466331997793361
100304,110.0,5.0,2.466331997793361
100304,1233.0,5.0,2.466331997793361
100304,329.0,3.0,2.4569364473255773
100304,1327.0,2.0,2.4247620455166934
100304,4911.0,3.0,2.424052020688332
100304,1131.0,4.0,2.335951906611875
100304,1913.0,4.0,2.335951906611875
100304,1693.0,3.0,2.335951906611875
100304,2134.0,2.0,2.3253987407765977
100304,377.0,4.0,2.3066076398410287
100304,2163.0,1.0,2.289923297614597
100304,2003.0,3.0,2.289923297614597
100304,201.0,2.0,2.261155416991298
100304,2453.0,2.0,2.261155416991298
100304,2987.0,4.0,2.2327518715466903
100304,3599.0,4.0,2.232387536367999
100304,3397.0,2.0,2.2093732318693595
100304,1222.0,4.0,2.1575910467474215
100304,527.0,5.0,2.1575910467474215
100304,1272.0,4.0,2.1575910467474215
100304,150.0,4.0,2.0905099790819923
100304,2148.0,1.0,2.090509979081992
100304,2149.0,1.0,2.090509979081992
100304,1018.0,2.0,2.0858122038480995
100304,2741.0,2.0,2.0576255524447467
100304,1752.0,2.0,2.0576255524447467
100304,3396.0,4.0,2.0382647396037976
100304,2124.0,3.0,2.0247411258075023
100304,1544.0,3.0,1.9894440272779579
100304,480.0,4.0,1.9894440272779579
100304,1256.0,3.0,1.9589722725330123
100304,1722.0,3.0,1.93078562112966
100304,836.0,3.0,1.93078562112966
100304,733.0,4.0,1.93078562112966
100304,1562.0,2.0,1.8633238537695394
100304,692.0,2.0,1.8321323412179253
100304,379.0,3.0,1.8321323412179253
100304,66.0,2.0,1.8321323412179253
100304,172.0,2.0,1.8321323412179253
100304,1028.0,4.0,1.8267083195251597
100304,227.0,3.0,1.7951157508938547
100304,1608.0,3.0,1.7951157508938547
100304,3316.0,2.0,1.7951157508938547
100304,1320.0,2.0,1.7005881460167411
100304,1352.0,2.0,1.6570299239020199
100304,4354.0,3.0,1.6570299239020199
100304,2527.0,4.0,1.6517674336909018
100304,4528.0,4.0,1.6019413547572117
100304,2167.0,3.0,1.5972435795233193
100304,160.0,2.0,1.5744679725083226
100304,260.0,4.0,1.5361725014827219
100304,3793.0,4.0,1.5361725014827219
100304,2640.0,3.0,1.5361725014827219
100304,2105.0,3.0,1.5361725014827219
100304,1748.0,4.0,1.423937442836984
100304,103.0,3.0,1.409332570167635
100304,2115.0,2.0,1.3905414692320663
100304,2366.0,4.0,1.3181592327976654
100304,1343.0,3.0,1.3181592327976654
100304,457.0,4.0,1.3181592327976654
100304,2365.0,2.0,1.3118153564224322
100304,2807.0,1.0,1.3118153564224322
100304,47.0,3.0,1.2772938996744734
100304,2553.0,4.0,1.2590037626830872
100304,3770.0,3.0,1.2590037626830872
100304,3444.0,2.0,1.2205178081459864
100304,4105.0,2.0,1.1133727304324315
100304,1212.0,5.0,1.094581629496863
100304,3766.0,2.0,1.0298901263141027
100304,2476.0,3.0,1.0298901263141027
100304,4279.0,3.0,1.0252349588426288
100304,1371.0,3.0,1.018382974064783
100304,3926.0,3.0,1.018382974064783
100304,5952.0,4.0,0.8400221142003295
100304,3166.0,2.0,0.805541753376351
100304,3932.0,4.0,0.6098790692139379
100304,2668.0,2.0,0.6098790692139379
100304,5981.0,2.0,0.6098790692139379
100304,3833.0,1.0,0.6098790692139379
100304,512.0,3.0,0.6098790692139379
100304,3917.0,2.0,0.2278299908539175
100304,3327.0,1.0,0.02441035616291973
75928,3361.0,3.0,3.9774170649642313
75928,1641.0,5.0,3.846609582572428
75928,1701.0,3.0,3.846609582572428
75928,1019.0,4.0,3.2565906713137567
75928,912.0,5.0,3.1214290874972983
75928,902.0,5.0,3.1214290874972983
75928,1357.0,5.0,3.1214290874972983
75928,1680.0,4.0,3.1214290874972983
75928,3285.0,2.0,3.042605120641306
75928,3994.0,5.0,3.042605120641306
75928,1301.0,4.0,3.042605120641306
75928,673.0,3.0,3.0035965398714892
75928,1094.0,2.0,2.999152673581443
75928,2054.0,2.0,2.9911592336946895
75928,2011.0,2.0,2.973408873808212
75928,1941.0,2.0,2.965206350943261
75928,1508.0,4.0,2.965206350943261
75928,62.0,1.0,2.965206350943261
75928,3185.0,2.0,2.965206350943261
75928,1960.0,5.0,2.965206350943261
75928,1097.0,4.0,2.960536973921597
75928,1253.0,5.0,2.9347931741483655
75928,2138.0,5.0,2.9113949874628315
75928,1411.0,5.0,2.883305574601903
75928,2468.0,2.0,2.876027212569027
75928,903.0,5.0,2.775700681898015
75928,1230.0,5.0,2.7746036333309316
75928,440.0,3.0,2.7746036333309316
75928,1441.0,4.0,2.7746036333309316
75928,2919.0,4.0,2.7159708760758994
75928,1183.0,5.0,2.7159708760758994
75928,293.0,5.0,2.6865215435237815
75928,2959.0,4.0,2.6865215435237815
75928,1215.0,5.0,2.6621317179882737
75928,2355.0,5.0,2.653079366633444
75928,3755.0,3.0,2.648485286361344
75928,2987.0,4.0,2.6291105910446584
75928,899.0,3.0,2.600123777096359
75928,922.0,4.0,2.587251877209743
75928,2857.0,3.0,2.582367471756416
75928,590.0,4.0,2.574379977323128
75928,594.0,4.0,2.5723969409774328
75928,3624.0,4.0,2.5081632667753144
75928,318.0,4.0,2.506602146020558
75928,3545.0,3.0,2.506602146020558
75928,111.0,4.0,2.4971485780034337
75928,921.0,5.0,2.474721089884977
75928,342.0,5.0,2.474721089884977
75928,2791.0,4.0,2.474721089884977
75928,2599.0,5.0,2.474721089884977
75928,2788.0,4.0,2.474721089884977
75928,553.0,3.0,2.4070452787971246
75928,2712.0,5.0,2.368429579137277
75928,923.0,5.0,2.348954212308573
75928,3397.0,4.0,2.333189418937374
75928,2078.0,4.0,2.2740680285429518
75928,1148.0,5.0,2.2740680285429518
75928,3703.0,3.0,2.2517732439493936
75928,260.0,5.0,2.149607281064812
75928,2628.0,3.0,2.149607281064812
75928,3702.0,4.0,2.149607281064812
75928,3479.0,5.0,2.0208882821986554
75928,750.0,5.0,1.954834378028611
75928,377.0,4.0,1.892169283332499
75928,653.0,2.0,1.7891940842395737
75928,1320.0,2.0,1.772435375187889
75928,919.0,5.0,1.7278458060007722
75928,2532.0,2.0,1.686832890718237
75928,1009.0,2.0,1.6604750853734174
75928,3044.0,5.0,1.4931403868474138
75928,2140.0,5.0,1.4503609901502599
75928,1199.0,4.0,1.4503609901502599
75928,2340.0,1.0,1.4491609985812928
75928,3535.0,2.0,1.0478548758972424
75928,1304.0,4.0,0.8512988420447177
75928,246.0,5.0,0.02229478459355835
75928,602.0,5.0,0.02229478459355835
82961,319.0,4.0,4.283446271856649
82961,574.0,4.0,4.046034017606971
82961,111.0,4.0,3.639529512035061
82961,1206.0,4.0,3.4428719397297476
82961,538.0,4.0,3.3458896315683466
82961,1276.0,4.0,3.3458896315683466
82961,1228.0,4.0,3.3458896315683466
82961,233.0,3.0,3.3458896315683466
82961,1203.0,4.0,3.3458896315683466
82961,431.0,4.0,3.257400268412391
82961,268.0,3.0,3.257400268412391
82961,36.0,3.0,3.257400268412391
82961,22.0,3.0,3.209513698223146
82961,1245.0,4.0,3.176170592285895
82961,784.0,2.0,2.880227605754114
82961,1208.0,4.0,2.715648943595391
82961,201.0,2.0,2.6402086386079384
82961,1079.0,4.0,2.571631790851888
82961,663.0,4.0,2.3760665499543334
82961,1188.0,3.0,2.331612823705712
82961,180.0,3.0,2.331612823705712
82961,736.0,3.0,2.2063475106718813
82961,521.0,3.0,2.091593856559536
82961,555.0,4.0,2.091593856559536
82961,540.0,1.0,1.697190392824524
82961,588.0,3.0,1.5613850423788278
35847,8361.0,3.5,4.086935580407447
35847,6564.0,2.5,3.8333665845427527
35847,6016.0,4.5,3.833366584542751
35847,6503.0,2.5,3.7960770263273558
35847,4270.0,4.0,3.785542210733521
35847,8644.0,4.5,3.5937636405862277
35847,6333.0,3.5,3.5937636405862277
35847,293.0,4.5,3.43533786524716
35847,2959.0,5.0,3.43533786524716
35847,6548.0,1.0,3.393646871736878
35847,2421.0,2.0,3.3890991306928755
35847,153.0,2.5,3.3519558782265975
35847,3000.0,5.0,3.3411444160995187
35847,587.0,4.5,3.32622859281336
35847,3623.0,3.5,3.292817905389101
35847,2005.0,3.5,3.288939034597964
35847,6365.0,5.0,3.2814811229548853
35847,6934.0,5.0,3.2814811229548853
35847,1562.0,2.0,3.268573891206036
35847,5459.0,2.5,3.2157929251460806
35847,2600.0,3.0,3.167652312494193
35847,1240.0,4.0,3.167652312494193
35847,45499.0,3.0,3.167652312494193
35847,6350.0,4.0,3.1589633793347547
35847,37830.0,3.5,3.1323228900932993
35847,442.0,2.5,3.1195116998423056
35847,7458.0,4.0,3.076795321058743
35847,6979.0,5.0,3.0136023520081534
35847,7254.0,4.5,3.0136023520081534
35847,3996.0,4.0,2.9847179844170215
35847,8983.0,4.0,2.9847179844170215
35847,5055.0,3.0,2.9479984225524083
35847,8132.0,3.0,2.9479984225524083
35847,367.0,3.0,2.9183695457196746
35847,2011.0,3.0,2.917321126704379
35847,5507.0,2.0,2.8402961464613585
35847,592.0,3.5,2.8402961464613585
35847,8665.0,3.5,2.8402961464613585
35847,23.0,2.5,2.8402961464613585
35847,2797.0,4.0,2.826649359997057
35847,8969.0,3.5,2.7825274112790934
35847,6218.0,4.0,2.7825274112790934
35847,6711.0,4.0,2.7825274112790934
